id;Conformidad con disponibilidad de agenda (consulta médica) (2014);Conformidad con disponibilidad de agenda (consulta médica) (2010);Evaluación de tiempo de espera en sala (2014);Evaluación de tiempo de espera en sala (2010);Facilidad para realizar trámites y gestiones (2014);Facilidad para realizar trámites y gestiones (2010);Disponibilidad de medicamentos en farmacia (2014);Disponibilidad de medicamentos en farmacia (2010);Información sobre Derechos (2014);Información sobre Derechos (2010);Si hoy tuviese una queja o sugerencia sabe a dónde dirigirse (2014);Si hoy tuviese una queja o sugerencia sabe a dónde dirigirse (2010);Satisfacción con Primer Nivel de Atención (2014);Satisfacción con Primer Nivel de Atención (2010);Satisfacción con Internación Hospitalaria (2012)
62;38.9;45.0;74.9;70.0;68.9;66.0;82.7;69.0;40.3;10.0;41.8;35.0;7.8;7.9;8.4
264;71.0;55.0;73.0;70.0;89.0;62.0;78.0;73.0;13.0;10.0;66.0;62.0;7.9;7.7;8.6
567;88.3;75.0;84.6;80.0;95.4;92.0;85.7;;29.1;35.0;36.6;47.0;8.9;8.8;9.2
769;63.0;60.0;83.0;68.0;72.0;83.0;89.0;78.0;13.0;13.0;35.0;45.0;8.2;8.3;8.4
1062;83.0;87.0;81.0;85.0;82.0;82.0;;;28.0;25.0;64.0;73.0;9.0;9.1;9.2
1163;77.0;80.0;79.0;82.0;91.0;88.0;;;36.0;30.0;57.0;55.0;8.9;9.1;9.3
1210;55.0;53.0;81.0;71.0;72.0;79.0;82.0;85.0;26.0;20.0;54.0;50.0;8.3;8.1;8.4
2315;51.3;60.0;75.5;73.0;82.4;78.0;92.2;94.0;40.9;15.0;62.5;46.0;8.1;8.2;8.2
3567;58.2;57.0;71.1;62.0;81.7;78.0;88.6;80.0;24.7;14.0;39.8;46.0;8.0;8.1;8.7
4315;70.0;63.0;73.0;68.0;77.0;80.0;91.1;96.0;32.0;12.0;52.0;48.0;8.3;8.3;8.7
4810;66.3;63.0;76.6;72.0;82.6;83.0;94.3;87.0;34.0;17.0;41.7;40.0;8.3;8.4;8.7
5012;78.6;61.0;82.6;77.0;84.8;84.0;89.7;84.0;32.2;17.0;41.9;52.0;8.3;8.4;8.5
5163;78.0;45.7;84.0;74.3;85.0;70.5;89.0;83.2;32.0;10.0;45.0;46.6;8.4;8.0;8.5
5315;69.0;52.0;74.0;66.0;86.0;66.0;83.0;78.0;21.0;19.0;60.0;57.0;8.2;7.8;8.8
5517;;60.0;;73.0;;73.0;;64.0;;18.0;;37.0;;7.9;8.1
5810;68.3;55.0;83.0;72.0;82.7;76.0;91.3;90.0;43.0;18.0;55.7;55.0;8.3;8.5;8.7
5961;51.0;52.9;77.0;67.9;75.0;62.9;56.0;51.7;19.0;8.3;43.0;36.9;7.9;7.6;8.1
6012;79.3;84.0;77.9;75.0;85.4;;87.5;74.0;42.9;9.0;43.5;46.0;8.3;8.3;8.7
6062;63.0;45.1;72.0;72.0;82.0;67.2;87.0;85.2;35.0;10.6;49.0;52.3;8.2;7.9;8.6
6416;40.0;47.0;72.0;68.0;75.0;73.0;88.0;73.0;30.0;7.0;60.0;59.0;7.5;7.2;8.6
6517;71.1;70.0;80.6;86.0;89.7;86.0;90.3;88.0;22.6;19.0;64.0;63.0;8.3;8.3;8.7
6618;51.2;37.0;79.7;69.0;70.8;60.0;87.7;72.0;36.9;19.0;50.5;56.0;8.1;7.7;8.5
6769;69.0;59.7;81.0;69.2;82.0;84.6;88.0;91.4;19.0;10.6;47.0;47.4;;8.4;9.0
6860;68.6;65.0;83.3;79.0;83.5;81.0;87.4;79.0;58.2;22.0;55.6;46.0;8.2;8.3;8.6
6985;;86.0;;84.0;;85.0;;84.0;;28.0;;53.0;;8.7;9.1
7062;55.1;44.0;75.6;77.0;61.3;50.0;82.3;70.0;24.3;24.0;67.7;67.0;7.8;7.6;8.3
7214;60.6;61.0;84.7;85.0;83.4;75.0;80.9;67.0;41.7;10.0;44.3;42.0;8.3;8.1;8.7
7264;53.0;46.5;85.0;75.2;84.0;70.0;82.0;82.0;49.0;6.6;48.0;39.4;8.3;8.1;8.7
7466;29.7;59.0;67.6;78.0;73.9;86.0;91.8;60.0;51.6;20.0;58.2;42.0;7.9;6.0;8.5
7553;;50.5;;63.9;;60.9;;68.6;;6.3;;27.1;;7.9;8.0
7618;43.0;60.0;79.5;75.0;70.9;75.0;66.7;75.0;24.8;17.0;47.3;44.0;7.6;7.8;7.9
7719;48.0;45.0;74.0;76.0;64.0;75.0;83.0;62.0;25.0;22.0;67.0;61.0;8.0;8.2;8.7
7810;70.0;51.0;80.6;71.0;78.0;72.0;76.9;81.0;16.6;8.0;36.6;34.0;8.1;8.0;8.2
8012;75.7;58.0;78.6;79.0;78.6;72.0;91.4;90.0;25.1;14.0;57.7;58.0;8.1;8.2;8.6
8163;64.0;63.1;81.0;62.8;85.0;82.3;87.0;82.9;27.0;13.7;45.0;44.0;8.2;8.2;8.8
8220;;92.0;;91.0;;89.0;;;;39.0;;65.0;;9.0;8.6
8264;93.7;84.0;96.3;86.0;96.3;92.0;70.3;;49.3;40.0;56.8;57.0;9.0;9.1;9.3
9502;63.0;53.0;77.0;65.0;74.0;68.0;83.0;70.0;42.0;12.0;35.0;30.0;8.2;7.9;8.3
9508;66.0;53.7;89.0;70.9;72.0;64.6;91.0;88.3;27.0;10.6;58.0;49.1;8.1;8.1;8.6
9516;;;;;;;;;;;;;;;
9518;55.4;60.0;75.1;75.0;68.3;75.0;73.1;78.0;18.6;19.0;53.1;46.0;7.9;7.9;8.2
9526;46.8;40.0;68.1;55.0;88.7;62.0;96.3;91.0;39.5;19.0;48.8;58.0;8.0;7.4;8.2
9532;82.9;85.0;95.7;81.0;92.9;82.0;;;47.1;36.0;68.6;63.0;8.5;8.6;8.7
9548;62.0;;75.8;71.0;79.6;75.0;92.4;85.0;16.1;15.0;41.4;37.0;8.3;8.3;8.7
90001;63.0;;73.0;;61.0;;60.0;;15.0;;37.0;;8.2;;
90002;76.0;;74.0;;67.0;;65.0;;17.0;;33.0;;8.3;;
90003;80.0;;84.0;;80.0;;60.0;;26.0;;49.0;;8.8;;
90004;72.0;;82.0;;76.0;;67.0;;13.0;;45.0;;8.4;;
90005;72.0;;82.0;;76.0;;67.0;;13.0;;45.0;;8.4;;
90006;72.0;;82.0;;76.0;;67.0;;13.0;;45.0;;8.4;;
90007;72.0;;82.0;;76.0;;67.0;;13.0;;45.0;;8.4;;
90008;80.0;;84.0;;80.0;;60.0;;26.0;;49.0;;8.8;;
90009;80.0;;84.0;;80.0;;60.0;;26.0;;49.0;;8.8;;8.5
90010;76.0;;74.0;;67.0;;65.0;;17.0;;33.0;;8.3;;9.1
90011;63.0;;73.0;;61.0;;60.0;;15.0;;37.0;;8.2;;
90012;72.0;;82.0;;76.0;;67.0;;13.0;;45.0;;8.4;;
90013;63.0;;73.0;;61.0;;60.0;;15.0;;37.0;;8.2;;
